"","lambda","G"
"8660",0.0428663441832513,59.3305260125614
"8661",0.0427170987828526,59.7763228856807
"8662",0.0428589990668849,59.3814593314005
"8663",0.0428942909068045,59.5550104263964
"8664",0.0429771713648658,59.7533540702546
"8665",0.0429528519246086,59.4468942315194
"8666",0.0425696808762483,60.1489237600113
"8667",0.0428852787404306,59.5051205650326
"8668",0.0428484178005974,59.9345532446929
"8669",0.0430843913689778,59.5196188529631
"8670",0.0427183151474953,59.9735430735458
"8671",0.0429097479053343,59.6840434597316
"8672",0.0430604124369005,59.4161783751275
"8673",0.042897025030045,59.6817454327667
"8674",0.042825842723278,59.9267823395541
"8675",0.0429148612477593,59.4068392875307
"8676",0.0429086710708737,60.0296974979889
"8677",0.0429114603249482,59.7354592082802
"8678",0.0428060293465587,59.7260358217599
"8679",0.0430981221937199,59.4707883165498
"8680",0.0429066429806771,59.6171787297683
"8681",0.0428153797678396,59.5801778473777
"8682",0.0430218774205116,59.3999073934436
"8683",0.042749768243138,59.5404004157817
"8684",0.0428229666468821,59.7813604346028
"8685",0.0429029585013676,59.5464305876014
"8686",0.0429098149732015,59.7318822933565
"8687",0.0428799756381133,59.7770501701174
"8688",0.0428335925258242,59.4270874292724
"8689",0.0427415778481389,59.5197743760334
"8690",0.0429761979992594,59.6942137883721
"8691",0.0430594973015075,59.4387996401515
"8692",0.0430527170834766,59.455611567096
"8693",0.0428635005493621,59.6041837292329
"8694",0.0427908645123023,59.8535537626002
"8695",0.0430282999227589,59.5116380678567
"8696",0.042714274187826,59.7540393657596
"8697",0.0430225612558877,59.664282239494
"8698",0.0428414084449819,59.5183818410367
"8699",0.0431848112423508,59.3617503936101
"8700",0.0428472461050809,59.2318620477015
"8701",0.0430399096798604,59.4233472111403
"8702",0.0428565552555729,59.8072177452973
"8703",0.043220282284122,59.3021948900755
"8704",0.0426504013445785,60.0011114925775
"8705",0.042985623889582,59.4398809282957
"8706",0.0427800806124996,59.6393171178144
"8707",0.0429312704500165,59.6056025470747
"8708",0.0428061885730137,59.5864503613266
"8709",0.0428757726403852,59.580019692724
"8710",0.0427373077914187,59.6157209749611
"8711",0.0426892028853153,59.7057807389815
"8712",0.0430032701493272,59.2210464080459
"8713",0.0430595002883937,59.4517474242603
"8714",0.0429540732052902,59.5135972995354
"8715",0.0427464314047289,59.6934641089382
"8716",0.0427247782622332,59.5032500653832
"8717",0.0428609483546468,59.5952031832068
"8718",0.0430794231992025,59.5010303156007
"8719",0.0427005592630512,59.8506753640692
"8720",0.0429210709392237,59.3312215181639
"8721",0.0429201961210682,59.5178803794381
"8722",0.0427931037116787,59.6590227556194
"8723",0.0429410462284117,59.3648595769549
"8724",0.043113594125194,59.1042787019474
"8725",0.0428158205296146,59.3873946460349
"8726",0.0427793058519318,59.6738885949257
"8727",0.0430409585023509,59.4598105204364
"8728",0.0428893592304488,59.4598014300678
"8729",0.0427039913778781,59.6975075026026
"8730",0.0430983672121185,59.5407592439771
"8731",0.0428364614557825,59.5402289780189
"8732",0.0431424895990512,59.470411534002
"8733",0.0431446632950656,59.434871796858
"8734",0.0430964860927806,59.5175828182779
"8735",0.0428759599317722,59.4270791723479
"8736",0.0429843126189399,59.3490345701684
"8737",0.042984640645024,59.8143390943843
"8738",0.0429772560572393,59.6765025866266
"8739",0.0430174068057488,59.3226023485006
"8740",0.0429534122069423,59.4352148881286
"8741",0.0430973464410231,59.6437636583076
"8742",0.0428915980356067,59.4904050068587
"8743",0.0429519849645516,59.7628041026488
"8744",0.042881553520997,59.5865887309781
"8745",0.0428809330739052,59.3342037109988
"8746",0.0426702853382705,59.7042902007314
"8747",0.0431128454517314,59.5045398573591
"8748",0.0429417811857086,59.4070275903569
"8749",0.043035546101624,59.4569180519654
"8750",0.042643363720114,59.7403119673496
"8751",0.042994384528177,59.4244679488722
"8752",0.0428267404060504,59.6208064139073
"8753",0.0427577604261451,59.5101457177119
"8754",0.0429445918383578,59.5315193125727
"8755",0.0430079639121349,59.4016498031473
"8756",0.0429481701919252,59.4544045651708
"8757",0.0428407193386438,59.5940083693343
"8758",0.0429167836568051,59.5495441437702
"8759",0.042937775411119,59.5384421010547
"8760",0.0427523562075394,60.0015477043891
"8761",0.0428288127033308,59.606691640078
"8762",0.0429777523016959,59.7059742562382
"8763",0.0429700972005615,59.2908054128093
"8764",0.0431323039646049,59.22929916381
"8765",0.0429197111716854,59.6039114627306
"8766",0.0429084867349122,59.6024290125035
"8767",0.0427921138828588,60.0077765370155
"8768",0.0429137173711784,59.6482831533004
"8769",0.0427217443113334,59.7873935869783
"8770",0.0426017354487912,59.7138361902981
"8771",0.042705833973851,59.7139418041801
"8772",0.0428102097691216,59.7077931229564
"8773",0.0429254810434016,59.972015361348
"8774",0.043020633136657,59.4341178311484
"8775",0.0430353353606872,59.3742105094462
"8776",0.042663867553919,59.9439792420886
"8777",0.0429086433955632,59.5612562534955
"8778",0.0428297274713142,59.8438783246263
"8779",0.0427848487324716,59.7449093457968
"8780",0.0427818573659285,59.7879850017813
"8781",0.0428989180857382,59.5332612580439
"8782",0.0425072012823484,59.8103625435018
"8783",0.0428329052900406,59.5083575790935
"8784",0.0428940937371208,59.3974075112973
"8785",0.043118277058652,59.5846252058142
"8786",0.042629426154059,59.8913533797165
"8787",0.0427180342683296,59.7403802396849
"8788",0.0428220293249058,59.9832710841425
"8789",0.0427364897465832,59.4837006573608
"8790",0.0429661401840527,59.5494755951502
"8791",0.0427587673427431,59.7546958748892
"8792",0.0429807302331342,59.142750663601
"8793",0.042913204531517,59.5073400794397
"8794",0.0429610776089606,59.4805521749169
"8795",0.0426410196401202,59.5890902029466
"8796",0.0430884102641864,59.1673994265624
"8797",0.0428316374556374,59.5817164011382
"8798",0.0430927038131914,58.903229132567
"8799",0.0426678389706633,60.0143002803287
"8800",0.0429535426334475,59.6130469509675
"8801",0.0429005399820105,59.4925183075268
"8802",0.0429995205478615,59.4175258554391
"8803",0.0429624848801151,59.5389495352796
"8804",0.0426627893862029,59.8674748892897
"8805",0.0429635592680155,59.4288440712513
"8806",0.0428970284959709,59.7225628363286
"8807",0.04281924535121,59.782804471007
"8808",0.0427332235405497,59.6853045302696
"8809",0.0426060371382856,59.7578322484478
"8810",0.0428298186678099,59.5843527467873
"8811",0.0428931618518154,59.4002144326751
"8812",0.0428603661475785,59.6672527016997
"8813",0.0428359591919481,59.6346796526138
"8814",0.0429162735816594,59.4353949400125
"8815",0.0428482764544378,59.6398907374118
"8816",0.0426884133166934,59.8952875637639
"8817",0.0426950865294617,59.9405654270688
"8818",0.0432520999883401,59.5982142353604
"8819",0.0428306175347341,59.5223231997868
"8820",0.0429416698237901,59.5907260566941
"8821",0.0429127662493607,59.5962496310706
"8822",0.0428586507532608,59.7459411299648
"8823",0.0426154268614354,60.0252369251844
"8824",0.0429496606587413,59.5302641550624
"8825",0.0429655478415092,59.4508229771639
"8826",0.0428190823901626,59.677079680676
"8827",0.0426599895767703,60.1833310602486
"8828",0.0427203454100009,59.7180783425072
"8829",0.0429848657784576,59.6832122468107
"8830",0.0427895950761255,59.575543255369
"8831",0.0429290217505258,59.7277720924198
"8832",0.0427109581449085,59.7696564906008
"8833",0.0428445317857468,59.7798891696645
"8834",0.0427799490185948,59.8715880904794
"8835",0.0426546117217964,59.8899138332295
"8836",0.0427958540135862,59.7940854216995
"8837",0.0427778632906101,59.8250879880189
"8838",0.0427579612243478,59.45789193687
"8839",0.0427009715880887,59.7713626073497
"8840",0.0428706257180418,59.6512811471085
"8841",0.0430478337069946,59.3480163252827
"8842",0.0426710563764598,59.9186232657891
"8843",0.0427080753345636,59.8666814167748
"8844",0.0431124048991641,59.3759875215689
"8845",0.0427247104820098,60.1026193383894
"8846",0.0429675138265618,59.4602110794148
"8847",0.0430143493289835,59.4628404890591
"8848",0.043118987482735,59.3388135844005
"8849",0.0430537975177104,59.566541934915
"8850",0.0428130283210894,59.591316346004
"8851",0.043124163594309,59.4591877773312
"8852",0.0427777596033999,59.6526345999435
"8853",0.0427158439971325,59.8715650452871
"8854",0.0430475252853619,59.3640258775929
"8855",0.0430435718170744,59.5786885011627
"8856",0.0426600166921451,59.9369971234418
"8857",0.0431435139311797,58.9328704970774
"8858",0.0427575775785404,59.6777102570173
"8859",0.0428602054383993,59.6020469389194
"8860",0.0426737774832974,59.893473070374
"8861",0.043109578136276,59.5827902983497
"8862",0.0430279305260371,59.2579472675886
"8863",0.0429048463589371,59.5537899757787
"8864",0.0428443808235348,59.4045453244349
"8865",0.0429961829164231,59.5632528522692
"8866",0.0426996766226196,59.7956870729126
"8867",0.0427098602571634,59.4148363647089
"8868",0.043075814256138,59.2003427726722
"8869",0.0428771922257524,59.3653901958707
"8870",0.0428680450481745,59.6454843404472
"8871",0.0431967837369984,59.1400552362158
"8872",0.0430512204182448,59.685644082859
"8873",0.0429225555105947,59.3453621120227
"8874",0.0429702334439109,59.3986925727444
"8875",0.0427224573041589,59.6139826683
"8876",0.0428929921297554,59.6225993381754
"8877",0.04278289241064,59.6164570480918
"8878",0.0430960613026024,58.9838978351182
"8879",0.0429150147647876,59.5424652957776
"8880",0.0429908410513237,59.8084201031687
"8881",0.0427808893471868,59.6377487953171
"8882",0.0428710049869346,59.4395618498052
"8883",0.0429841126612936,59.5440998685145
"8884",0.0430678151737596,59.4576290292499
"8885",0.0429606865458917,59.5342606238007
"8886",0.042811720769309,59.4435592796049
"8887",0.0429026332803903,59.5369576200402
"8888",0.042933657317082,59.5623963551086
"8889",0.0427103231165497,59.618267862223
"8890",0.0428475031528905,59.8417070901397
"8891",0.0430348870452432,59.296850363464
"8892",0.0428948733647099,59.6945609040845
"8893",0.0428419343428779,59.8189163990189
"8894",0.0429625917352766,59.3708074587583
"8895",0.0427128062987202,60.0396673560636
"8896",0.0428855257879618,59.6207573826568
"8897",0.0428758899073124,59.680868381157
"8898",0.0428633531839272,59.5264573982919
"8899",0.042837172188184,59.5359120752633
"8900",0.0430776652947818,59.4173744621452
"8901",0.0427858715395106,59.734880109114
"8902",0.0429875036558749,59.4534665096418
"8903",0.0429008905283339,59.6480329542817
"8904",0.042760941988304,59.8505914892403
"8905",0.0430791611145598,59.2777467426595
"8906",0.0427896954799951,59.4114047216574
"8907",0.0428572329442255,59.6090106192235
"8908",0.0429738009899336,59.2244201255737
"8909",0.0429106970269385,59.8007093245115
"8910",0.0427617379623863,59.6848352852671
"8911",0.043009985727253,59.6275735410376
"8912",0.0426965392955542,59.7904666934674
"8913",0.0429557055637737,59.3968326853785
"8914",0.0426706247321316,59.8527849691878
"8915",0.0429302174842643,59.7032505213169
"8916",0.0428599419268394,59.5168499211778
"8917",0.0429013063683466,59.8587902039571
"8918",0.0427866800062341,59.656640746175
"8919",0.042941397242655,59.5207300130991
"8920",0.0425515009194852,59.9227144894111
"8921",0.042778226725544,59.6261391334823
"8922",0.0429447228777583,59.5559053354043
"8923",0.0429828539003955,59.3885821706924
"8924",0.0428970287896651,59.3325299496385
"8925",0.0428105736187104,59.4131396446161
"8926",0.0427388152580872,59.6867027066096
"8927",0.0428462066729054,59.5834636502403
"8928",0.0430730466083821,59.3330210733381
"8929",0.0429488381906198,59.620186121801
"8930",0.042953629544961,59.4184605815849
"8931",0.0428337773998918,59.5046405746491
"8932",0.0431565556461923,59.0946200319499
"8933",0.0427333592355353,59.8168217272599
"8934",0.0428745840261216,59.6739434020221
"8935",0.0428330919266299,59.5856781722563
"8936",0.0427910296458122,59.6873295410422
"8937",0.0430229286093682,59.2998062998016
"8938",0.0428784076851633,59.6209956989245
"8939",0.0430246817894275,59.4431384691409
"8940",0.0429090916679495,59.4819303163593
"8941",0.0432231198256216,59.0118607673394
"8942",0.042724281847447,59.7664323382341
"8943",0.0427331602998452,59.6209970449131
"8944",0.0429281077408611,59.5236016852187
"8945",0.0427829520565018,59.7179502746265
"8946",0.0429623835281407,59.385247194031
"8947",0.0426455472501722,59.6377694044327
"8948",0.0429620503420577,59.3061962046907
"8949",0.0428719824935819,59.9290404567186
"8950",0.0428769140447653,59.4964299578603
"8951",0.0426483078205659,59.6544914232346
"8952",0.0426831728868889,59.8288491161912
"8953",0.0428487534229919,59.7233412382079
"8954",0.0427082411405848,59.8719367444081
"8955",0.0430441128205706,59.4113658771209
"8956",0.0429477210365372,59.9672913316183
"8957",0.0427269074329113,59.5506564099254
"8958",0.0428855152308742,59.6422667898771
"8959",0.0427459622627807,59.8017393722405
"8960",0.0427120457599459,59.8270610715468
"8961",0.042976683345758,59.530399069958
"8962",0.042957259046783,59.4046495570891
"8963",0.0431025955100745,59.4729784301973
"8964",0.0430716849145996,59.4042309279582
"8965",0.0429838630705266,59.78060041854
"8966",0.0430674416027496,59.38294007892
"8967",0.0427364645848666,59.7981708513542
"8968",0.0430588437659311,59.5794648765121
"8969",0.0427196869867869,59.654336665677
"8970",0.0429097039108629,59.2214917653085
"8971",0.0428858783091209,59.6880273726058
"8972",0.0430330678295278,59.4993414523915
"8973",0.0426858549297469,60.0901450941616
"8974",0.0429051011604269,59.78050830551
"8975",0.0428584654166384,59.4707548646972
"8976",0.0430637470748708,59.444837961052
"8977",0.0429862370969328,59.7185166653937
"8978",0.0427454221320649,59.7349839614474
"8979",0.0431010679433877,59.4348441773483
"8980",0.0429769887532843,59.406131242906
"8981",0.0426204641564929,59.7555785537227
"8982",0.042750580201225,60.0100219306622
"8983",0.0425884379953165,59.8765317380972
"8984",0.0429319670190544,59.4225905117586
"8985",0.0429040115253403,59.5500182749884
"8986",0.0428011815973758,59.6911290433044
"8987",0.0429494166892862,59.3329899469578
"8988",0.0429170807175425,59.1720014387547
"8989",0.0429719987964345,59.1836992762947
"8990",0.0430726076569345,59.1702692750279
"8991",0.0428300049539687,59.5476322453556
"8992",0.0429823593901356,59.5927244869981
"8993",0.0428281872637794,59.3685286562891
"8994",0.0427605354714788,59.7924937066861
"8995",0.0429312668214278,59.4281703264014
"8996",0.0430685799300913,59.18282269516
"8997",0.0427052210482958,59.6441437542526
"8998",0.0426774877071468,59.5496939223292
"8999",0.0430262256947065,59.8212695820474
"9000",0.0429010218744277,59.6508655302902
"9001",0.0429102115796995,59.7439497265118
"9002",0.0427940320352453,59.6894788976133
"9003",0.0429495692220647,59.5609394344553
"9004",0.0425549728737607,60.1097933838752
"9005",0.0428793683080413,59.6518364966912
"9006",0.0430191656903995,59.3243377080343
"9007",0.0429757034048415,59.6167676485484
"9008",0.0428432855688704,59.7504656660593
"9009",0.0431049579754249,59.4450487414538
"9010",0.0427421507353901,59.8714258641528
"9011",0.0428055624957725,59.6572867107852
"9012",0.0431594769208641,59.1952701405728
"9013",0.0433158257640851,59.4625780596668
"9014",0.0431621078699457,59.3699550856822
"9015",0.0429007523076037,59.263180092159
"9016",0.0426939268254538,59.6193160141008
"9017",0.0427957899492321,59.599074426359
"9018",0.0426965761777417,59.7651724369145
"9019",0.042724344258372,59.7525054545209
"9020",0.0429656112156371,59.4334307553114
"9021",0.0427746039696602,59.6352028428992
"9022",0.0432665195804174,59.1295056253347
"9023",0.0427959887777357,59.5809512611016
"9024",0.0427040908952707,59.8268382830618
"9025",0.042891260817986,59.6684290416732
"9026",0.0429425280082358,59.3419258740921
"9027",0.0429599092369621,59.5339345369233
"9028",0.0429427304660616,59.1710583695857
"9029",0.0427443924123068,59.7387318619303
"9030",0.0428505455612324,59.5505731223825
"9031",0.0427016919797252,59.6795182219143
"9032",0.0430613444485158,59.3213067561055
"9033",0.0425958119066007,59.8433659867061
"9034",0.0429892490722404,59.4281667356337
"9035",0.0427785726696633,59.6202425943685
"9036",0.0428547279026037,59.9034854070866
"9037",0.0426518109047273,59.7332396260661
"9038",0.0431281234011361,59.3398912272033
"9039",0.0429398089045972,59.5720721293751
"9040",0.0430799430125427,59.4168947189595
"9041",0.042847332049378,59.6596112478305
"9042",0.0426873284454425,59.6968217727033
"9043",0.0429664437914791,59.5572796595872
"9044",0.0430172609226212,59.4040386458047
"9045",0.0429707527955319,59.4873941095553
"9046",0.0428407122140755,59.6104974272422
"9047",0.0430338525728634,59.4800099655011
"9048",0.0427858468821643,59.7545128788999
"9049",0.0429641253926095,59.3873777874207
"9050",0.0429101263871906,59.3620480238663
"9051",0.0426848872403898,59.6394386138593
"9052",0.0431075943510295,59.5132822381511
"9053",0.0429540087878139,59.6585586962619
"9054",0.0428881645163313,59.4961185242922
"9055",0.0430583546816066,59.3467048295745
"9056",0.0431002338372974,59.3694416554822
"9057",0.042703388431565,59.9230969534206
"9058",0.0427778025914862,59.5151193956918
"9059",0.0428647781030632,59.2431993722496
"9060",0.0428651764112707,59.6080026259266
"9061",0.0429800635941893,59.4787822975895
"9062",0.0429651404295212,59.5930266048515
"9063",0.0427991793237299,59.7546110999372
"9064",0.0428889305205333,59.8025014735367
"9065",0.0427961675129008,59.5182044863615
"9066",0.0425794412846329,59.9079124677947
"9067",0.0429324426865979,59.7273414786257
"9068",0.0426999286061726,59.7621566073279
"9069",0.0429598933413578,59.5199520972163
"9070",0.0429937390409542,59.4557901630528
"9071",0.0429971275659052,59.2302208075942
"9072",0.0427261037277205,59.9059399804586
"9073",0.0431197217989433,59.3752791793216
"9074",0.0430883255448358,59.3807009950432
"9075",0.0429634991370041,59.2958306921992
"9076",0.0429306560381667,59.3788328444369
"9077",0.0428708081048105,59.7689667177411
"9078",0.0431176221216438,59.2906191561391
"9079",0.0429477018391333,59.3036293334102
"9080",0.0428161073627221,59.6328339123546
"9081",0.042699864692315,60.0550310440935
"9082",0.0430844978767228,59.4907550299529
"9083",0.0428908965048888,59.5978799482636
"9084",0.0430969139472914,59.4075017427235
"9085",0.042972384237781,59.7633198229345
"9086",0.0428587841156573,59.6298442264849
"9087",0.042932674123196,59.5802771797348
"9088",0.0428516560461914,59.4711686806387
"9089",0.0429298482918715,59.6273759231447
"9090",0.0430742736903744,59.2571681540927
"9091",0.0428516529893678,59.7485028010961
"9092",0.0431865353342928,59.2326310481031
"9093",0.0428441829762282,59.5155987546503
"9094",0.0426641074782445,59.7302997039373
"9095",0.0429950617068861,59.6209229797158
"9096",0.0431452429451634,59.1474932426567
"9097",0.0427851768147741,59.7071153465638
"9098",0.0429767482692495,59.384071220084
"9099",0.0429697360847756,59.4668894338484
"9100",0.0427412748005713,59.708218938927
"9101",0.0429353713255748,59.5224636373792
"9102",0.0429061125327918,59.8253159154893
"9103",0.0427582222014266,59.6105418000818
"9104",0.0428768375710215,59.4866032612256
"9105",0.0430980780956731,59.6345549618539
"9106",0.0429826566379309,59.5532561238539
"9107",0.0431819490858555,59.2251536388177
"9108",0.0426328230542422,59.7900190086323
"9109",0.0432040790444428,59.2809951815137
"9110",0.0431886548148581,59.3125796662115
"9111",0.0431439920831486,58.9833765893297
"9112",0.0429729894623071,59.5302595538084
"9113",0.0428971219456065,59.3352991393905
"9114",0.0428081324555899,59.6828032830888
"9115",0.0431882890719059,59.2888731556254
"9116",0.0430157702345687,59.6633482162848
"9117",0.0427954487345021,59.4374526080059
"9118",0.0424765497611126,60.044014697666
"9119",0.0428831242954025,59.3130922887703
"9120",0.0428995448133579,59.6450915124949
"9121",0.0432704390326976,59.0350554817506
"9122",0.0426397636848843,59.9097862178525
"9123",0.0430878360546816,59.2081373545852
"9124",0.0430902782316463,59.5622375541119
"9125",0.0430336078954546,59.3023093093966
"9126",0.0428710929975593,59.8309324900259
"9127",0.0430426407063806,59.4022045991377
"9128",0.0428710711889047,59.5007914162471
"9129",0.0429198335775406,59.459768710372
"9130",0.0429180602569225,59.6173466462786
"9131",0.0430102879203034,59.2823666096353
"9132",0.0429778751624119,59.6409508144216
"9133",0.0428160806994384,59.7203501067367
"9134",0.0429774269172763,59.3893138216089
"9135",0.0429408210806695,59.3855152025805
"9136",0.0429256095267462,59.5499499159185
"9137",0.0429150361398193,59.5882350976848
"9138",0.0429092985452798,59.4405978162076
"9139",0.0427951599873784,59.7749861312645
"9140",0.0429330659078832,59.6289154494582
"9141",0.0427718802980318,59.5666580454039
"9142",0.042825351246083,59.6508428820328
"9143",0.0429661010702252,59.3350964245279
"9144",0.0429588158682581,59.5978781673916
"9145",0.0428651900822019,59.3915529533514
"9146",0.0430210928905068,59.5862216987166
"9147",0.0428502112652365,59.7228387370425
"9148",0.0429733618982959,59.5320375328634
"9149",0.0429030430508225,59.7494027325647
"9150",0.0427943483296486,59.9203098333006
"9151",0.0430041077833154,59.5075005191527
"9152",0.0432519289948362,59.3642948729213
"9153",0.0429545327777181,59.5288628197976
"9154",0.0428112142709054,59.9664084661404
"9155",0.043260500310825,59.3954506801186
"9156",0.0429224177112028,59.5386343882644
"9157",0.0428259415739726,59.5438372697945
"9158",0.0427778320631015,59.7882319013507
"9159",0.0427035807093974,59.8329742861449
"9160",0.0429876669946116,59.6265092511968
"9161",0.0430765420957713,59.5084949163289
"9162",0.0429450968689623,59.4173653344708
"9163",0.0428080598489484,59.834986280323
"9164",0.0429525017787555,59.3767192017149
"9165",0.0427804465761011,59.488096290885
"9166",0.0430007256428863,59.3441553297456
"9167",0.0427326191710319,59.7910709802204
"9168",0.0431260644798362,59.6468704440165
"9169",0.0427476004336458,59.9089490378551
"9170",0.0428746786517818,59.634340419118
"9171",0.0429054064564658,59.7201587572558
"9172",0.0432144212263163,59.4030733407466
"9173",0.0430585680193261,59.5117032467637
"9174",0.0428849339170677,59.566891131471
"9175",0.0430202403437831,59.4974929726268
"9176",0.042847326739511,59.4002711486221
"9177",0.0428142757312548,59.6738400206002
"9178",0.0427553635232779,59.8910753875349
"9179",0.0427108666501623,60.0189532534059
"9180",0.0429337034571496,59.7618765938567
"9181",0.0427573190868155,59.612591777529
"9182",0.0429343922532601,59.555695366789
"9183",0.0430421955265956,59.3335777819605
"9184",0.0430003652312286,59.6322897020325
"9185",0.0428951128825353,59.1589481550286
"9186",0.0429627991028818,59.6406650585995
"9187",0.0428451318570881,59.6887408457559
"9188",0.0429011892099528,59.6886512504445
"9189",0.0428002866361272,59.4453279502499
"9190",0.0428467959735652,60.0939075716071
"9191",0.0429378791668237,59.5260388866415
"9192",0.0429941142911484,59.6939640522212
"9193",0.0428157380820933,59.3142666578356
"9194",0.0430044000763247,59.3404218655391
"9195",0.0429926416933823,59.6180612854641
"9196",0.0428203091288625,60.0100080263418
"9197",0.0429024374023706,59.7848733552073
"9198",0.043185122960148,59.5359029270703
"9199",0.0430169686774879,59.4390272966965
"9200",0.0427494152375056,59.9816193206062
"9201",0.0429592378473403,59.7854474907111
"9202",0.0430806451234402,59.4040554739537
"9203",0.0425672658773041,59.5868847687573
"9204",0.0430881530782982,59.4044225407071
"9205",0.0429458453553291,59.6458828626155
"9206",0.0427999298036965,59.9028778652617
"9207",0.0428691304968123,59.5035569035741
"9208",0.0424990174464164,59.9451734474822
"9209",0.04266050057133,59.6955274406505
"9210",0.0428551941874365,59.7667615906959
"9211",0.043001990997181,59.5632370815551
"9212",0.0428860797484279,59.6237638941634
"9213",0.0427557523301306,59.8587383405602
"9214",0.0430431572277974,59.4116032607299
"9215",0.0426457615822737,59.8669695409168
"9216",0.0428163504525895,59.9903630171487
"9217",0.042832032377712,59.9597592210717
"9218",0.0428189227578682,59.9056540537514
"9219",0.0432604569174966,59.1900087712946
"9220",0.0427120557906129,59.8316977031959
"9221",0.0429859182141416,59.6599887138163
"9222",0.0429400197074299,59.5558020525157
"9223",0.0429564875130141,59.5762052363597
"9224",0.0432722845735571,59.0579524376933
"9225",0.0428470752382733,59.4569773583399
"9226",0.0428304931481579,59.8090426287928
"9227",0.0428709132193952,59.733683393547
"9228",0.0428047074891781,59.9843728593961
"9229",0.0426781324954586,59.5110178858419
"9230",0.0428941248103711,59.719069666127
"9231",0.0428617503521107,59.7975329871702
"9232",0.0427551673363289,59.8872208902079
"9233",0.0430482633088285,59.7655180868411
"9234",0.0428741649563538,59.531461635739
"9235",0.0429992298958551,59.7477403047637
"9236",0.0428351604140315,59.6110721379126
"9237",0.0424838819198328,60.0941341685073
"9238",0.0429048918137594,59.3482777674838
"9239",0.0427815846468794,60.0577877614837
"9240",0.0428480996573806,59.3759430809332
"9241",0.0430653491864411,59.5793303994662
"9242",0.0428234982797486,59.814145087284
"9243",0.0425729267711998,60.0263793459597
"9244",0.0428288756593715,59.7384771812056
"9245",0.0429254830330053,59.6328857723458
"9246",0.0429152910089597,59.516342061153
"9247",0.0428160046784428,59.9348367605105
"9248",0.0431800566791318,59.3568781505073
"9249",0.0430021441550733,59.6624764575592
"9250",0.0430202946807488,59.413306986645
"9251",0.0429561154590571,59.3774473420445
"9252",0.0428681681283603,59.7551412606327
"9253",0.0429982279853088,59.5793038998557
"9254",0.0429192824617031,59.6093150823944
"9255",0.0428915749589794,59.3918259321737
"9256",0.0429711905674863,59.8032512837605
"9257",0.042697898204596,59.987748782167
"9258",0.043069232014266,59.4708003744507
"9259",0.0428219141417297,59.7987274831899
"9260",0.0429408637042379,59.610067985577
"9261",0.042889977536532,59.6653154662815
"9262",0.0430938616071297,59.515959789534
"9263",0.0429625908557116,59.5154494124555
"9264",0.0428051751199787,59.9066561302777
"9265",0.0428623934254266,59.6184203388669
"9266",0.0428696859914055,59.4951625301664
"9267",0.0430950878081815,59.4615589854782
"9268",0.0428748333487263,59.6542619407494
"9269",0.0427794732277441,59.3014076178089
"9270",0.0429837266465871,59.3594894271985
"9271",0.0427568882908366,59.8186333750489
"9272",0.0427650144001925,59.5755921736616
"9273",0.0429763765948126,59.5627554155291
"9274",0.0428719649691811,59.5387972408368
"9275",0.0427867027290819,59.5831279392441
"9276",0.0427692723034954,59.6619173996775
"9277",0.042999915394191,59.8228870985386
"9278",0.0428901207611858,59.721672821166
"9279",0.0429181899149238,59.717770143526
"9280",0.0427975550998789,59.8201567209982
"9281",0.0429804708056991,59.4721511259804
"9282",0.0428695378376034,59.5565567720046
"9283",0.0427874881698878,59.7199628599771
"9284",0.0430357997076632,59.3247778387467
"9285",0.0430576548871071,59.3301755449135
"9286",0.0427589856613907,59.7625461905619
"9287",0.0428570525806525,59.8330973827986
"9288",0.0429492964638091,59.7071305477602
"9289",0.0429705639428812,59.4134485517742
"9290",0.0431272852608169,59.4603216924592
"9291",0.042911381384327,59.4876930858791
"9292",0.0428036104723544,59.8794650454641
"9293",0.0430027478278169,59.4742266189959
"9294",0.0430566952349756,59.345187839525
"9295",0.0430120433744145,59.4251542345246
"9296",0.0429863363090973,59.6214474881951
"9297",0.0430941759441781,59.378548420969
"9298",0.042903069962028,59.445905147425
"9299",0.0430641126165375,59.3448488505407
"9300",0.0431198444444871,59.4691162909632
"9301",0.0431152100911542,59.3707682888452
"9302",0.0429215283750152,59.7645641358284
"9303",0.0429334740319762,59.7290572612121
"9304",0.0428345355271653,59.6598161844904
"9305",0.0429441464521272,59.5568382250631
"9306",0.0430383254886452,59.4433856129237
"9307",0.0429431012471222,59.3744728707061
"9308",0.0428186290764011,59.6362536832034
"9309",0.0428740657790262,59.5225951981497
"9310",0.0430119429299945,59.3628651905652
"9311",0.0430009684732187,59.717914743112
"9312",0.042931501962092,59.549036045526
"9313",0.0430891864312421,59.3146833254472
"9314",0.0429161709454144,59.6142735120949
"9315",0.0428497951479962,59.4965408553343
"9316",0.0429640532481686,59.6183901829504
"9317",0.0430454274043971,59.4291538921294
"9318",0.0427640603158589,59.7390122917967
"9319",0.0429100120859079,59.3050351434322
"9320",0.0430087682410188,59.6724733302656
"9321",0.0428494142563381,59.4346186843778
"9322",0.0428230854707339,59.7400188846147
"9323",0.0428196395032286,59.3977635431322
"9324",0.0428523658931136,59.8475063717565
"9325",0.0428368511757742,59.4776148830866
"9326",0.0427432172008874,59.443768579931
"9327",0.0429939466555058,59.5180698418794
"9328",0.0427929997462697,59.772016825055
"9329",0.0428945773281835,59.5312230201705
"9330",0.0428295061537258,59.5533022039166
"9331",0.0427658295786543,59.4606305181802
